INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING,VOX
1427,T,21031,103607,39.959838N,116.316428E,56,124,171,
1428,T,21031,103608,39.959806N,116.316430E,56,92,171,
1429,T,21031,103609,39.959781N,116.316431E,56,92,171,
1430,T,21031,103610,39.959743N,116.316440E,56,115,176,
1431,T,21031,103611,39.959706N,116.316445E,56,127,179,
1432,T,21031,103612,39.959661N,116.316453E,56,137,180,
1433,T,21031,103613,39.959608N,116.316461E,56,137,179,
1434,T,21031,103614,39.959563N,116.316458E,56,116,179,
1435,T,21031,103615,39.959525N,116.316456E,56,122,180,
1436,T,21031,103616,39.959494N,116.316465E,55,118,180,
1437,T,21031,103619,39.959386N,116.316479E,55,117,179,
1438,T,21031,103620,39.959351N,116.316481E,55,127,178,
1439,T,21031,103621,39.959311N,116.316481E,55,137,178,
1440,T,21031,103622,39.959271N,116.316486E,55,137,175,
1441,T,21031,103623,39.959231N,116.316495E,55,132,174,
1442,T,21031,103624,39.959194N,116.316498E,55,127,175,
1443,T,21031,103625,39.959169N,116.316505E,54,105,171,
1444,T,21031,103626,39.959138N,116.316511E,54,117,169,
1445,T,21031,103627,39.959116N,116.316503E,54,94,169,
1446,T,21031,103628,39.959088N,116.316503E,54,95,169,
1447,T,21031,103629,39.959056N,116.316501E,54,99,169,
1448,T,21031,103630,39.959021N,116.316505E,55,109,170,
1449,T,21031,103631,39.958983N,116.316508E,55,125,172,
1450,T,21031,103632,39.958946N,116.316514E,55,124,174,
1451,T,21031,103633,39.958916N,116.316516E,55,120,171,
1452,T,21031,103634,39.958863N,116.316533E,55,135,171,
1453,T,21031,103635,39.958811N,116.316556E,55,135,171,
1454,T,21031,103636,39.958773N,116.316568E,55,130,170,
1455,T,21031,103637,39.958740N,116.316573E,56,124,169,
1456,T,21031,103638,39.958713N,116.316575E,56,119,170,
1457,T,21031,103639,39.958668N,116.316573E,56,128,172,
1458,T,21031,103640,39.958624N,116.316575E,56,128,173,
1459,T,21031,103641,39.958568N,116.316579E,56,133,173,
1460,T,21031,103642,39.958519N,116.316596E,57,124,172,
1461,T,21031,103643,39.958481N,116.316608E,57,129,167,
1462,T,21031,103644,39.958441N,116.316620E,57,128,166,
1463,T,21031,103645,39.958408N,116.316630E,57,126,167,
1464,T,21031,103646,39.958373N,116.316636E,57,139,172,
1465,T,21031,103647,39.958354N,116.316626E,57,138,174,
1466,T,21031,103648,39.958324N,116.316623E,57,134,174,
1467,T,21031,103649,39.958293N,116.316621E,57,142,173,
1468,T,21031,103650,39.958261N,116.316626E,57,145,173,
1469,T,21031,103651,39.958225N,116.316636E,57,139,169,
1470,T,21031,103652,39.958191N,116.316646E,57,133,168,
1471,T,21031,103653,39.958163N,116.316656E,57,130,167,
1472,T,21031,103654,39.958131N,116.316663E,56,131,172,
1473,T,21031,103655,39.958086N,116.316675E,56,147,174,
1474,T,21031,103656,39.958048N,116.316675E,56,146,176,
1475,T,21031,103657,39.958016N,116.316673E,56,127,177,
1476,T,21031,103658,39.957981N,116.316673E,56,126,178,
1477,T,21031,103659,39.957944N,116.316673E,56,125,177,
1478,T,21031,103700,39.957910N,116.316681E,56,126,174,
1479,T,21031,103701,39.957873N,116.316688E,56,126,172,
1480,T,21031,103702,39.957838N,116.316694E,56,125,173,
1481,T,21031,103703,39.957805N,116.316698E,56,109,172,
1482,T,21031,103704,39.957776N,116.316699E,56,99,172,
1483,T,21031,103705,39.957744N,116.316703E,56,113,173,
1484,T,21031,103706,39.957710N,116.316708E,56,126,172,
1485,T,21031,103707,39.957676N,116.316714E,56,129,169,
1486,T,21031,103708,39.957633N,116.316726E,56,137,168,
1487,T,21031,103709,39.957595N,116.316733E,56,141,170,
1488,T,21031,103710,39.957561N,116.316733E,56,136,172,
1489,T,21031,103711,39.957538N,116.316733E,56,142,172,
1490,T,21031,103712,39.957505N,116.316735E,56,142,173,
1491,T,21031,103713,39.957471N,116.316739E,57,141,172,
1492,T,21031,103714,39.957436N,116.316744E,57,140,172,
1493,T,21031,103715,39.957404N,116.316751E,57,134,172,
1494,T,21031,103716,39.957371N,116.316756E,57,133,172,
1495,T,21031,103717,39.957333N,116.316758E,57,132,172,
1496,T,21031,103718,39.957293N,116.316758E,57,136,173,
1497,T,21031,103719,39.957256N,116.316759E,57,142,173,
1498,T,21031,103720,39.957203N,116.316770E,57,145,174,
1499,T,21031,103721,39.957158N,116.316770E,57,152,174,
1500,T,21031,103722,39.957121N,116.316768E,57,148,172,
1501,T,21031,103723,39.957083N,116.316766E,57,143,172,
1502,T,21031,103724,39.957048N,116.316766E,58,135,172,
1503,T,21031,103725,39.957014N,116.316770E,58,136,172,
1504,T,21031,103726,39.956979N,116.316775E,58,144,171,
1505,T,21031,103727,39.956939N,116.316781E,58,138,171,
1506,T,21031,103728,39.956903N,116.316783E,58,131,171,
1507,T,21031,103729,39.956864N,116.316783E,58,135,172,
1508,T,21031,103730,39.956833N,116.316783E,58,133,172,
1509,T,21031,103731,39.956798N,116.316788E,57,127,173,
1510,T,21031,103732,39.956765N,116.316788E,57,120,175,
1511,T,21031,103733,39.956734N,116.316798E,57,120,174,
1512,T,21031,103734,39.956703N,116.316804E,57,126,174,
1513,T,21031,103735,39.956671N,116.316810E,57,126,173,
1514,T,21031,103736,39.956633N,116.316816E,57,129,173,
1515,T,21031,103737,39.956591N,116.316820E,56,129,174,
1516,T,21031,103738,39.956556N,116.316821E,56,124,176,
1517,T,21031,103739,39.956524N,116.316825E,56,123,177,
1518,T,21031,103740,39.956493N,116.316821E,55,131,176,
1519,T,21031,103741,39.956454N,116.316825E,55,133,175,
1520,T,21031,103742,39.956413N,116.316838E,55,139,175,
1521,T,21031,103743,39.956376N,116.316843E,54,137,175,
1522,T,21031,103744,39.956340N,116.316851E,54,131,174,
1523,T,21031,103745,39.956299N,116.316861E,54,137,173,
1524,T,21031,103746,39.956261N,116.316869E,53,137,174,
1525,T,21031,103749,39.956160N,116.316898E,51,131,172,
1526,T,21031,103750,39.956126N,116.316906E,51,126,173,
1527,T,21031,103751,39.956098N,116.316914E,50,117,174,
1528,T,21031,103752,39.956068N,116.316919E,50,117,174,
1529,T,21031,103753,39.956036N,116.316925E,50,122,174,
1530,T,21031,103754,39.956006N,116.316933E,49,121,174,
1531,T,21031,103755,39.955971N,116.316935E,49,126,174,
1532,T,21031,103756,39.955941N,116.316931E,48,121,175,
1533,T,21031,103757,39.955913N,116.316933E,48,120,176,
1534,T,21031,103758,39.955879N,116.316935E,48,120,178,
1535,T,21031,103759,39.955851N,116.316938E,47,115,178,
1536,T,21031,103800,39.955823N,116.316941E,47,115,178,
1537,T,21031,103801,39.955793N,116.316939E,47,116,179,
1538,T,21031,103802,39.955761N,116.316936E,47,112,179,
1539,T,21031,103803,39.955729N,116.316936E,46,112,178,
1540,T,21031,103804,39.955706N,116.316938E,46,87,178,
1541,T,21031,103805,39.955693N,116.316941E,46,53,178,
1542,T,21031,103806,39.955693N,116.316941E,46,42,178,
1543,T,21031,103807,39.955691N,116.316941E,46,0,178,
1544,T,21031,103808,39.955691N,116.316941E,46,0,178,
1545,T,21031,103809,39.955690N,116.316941E,46,0,178,
1546,T,21031,103810,39.955690N,116.316941E,46,0,178,
1547,T,21031,103811,39.955690N,116.316941E,46,0,178,
1548,T,21031,103812,39.955688N,116.316941E,46,0,178,
1549,T,21031,103813,39.955688N,116.316941E,46,0,178,
1550,C,21031,103815,39.955688N,116.316941E,46,0,178,
1551,T,21031,103816,39.955688N,116.316941E,46,0,178,
1552,T,21031,103817,39.955686N,116.316941E,46,0,178,
1553,T,21031,103818,39.955686N,116.316941E,46,0,178,
1554,T,21031,103819,39.955686N,116.316941E,46,0,178,
1555,T,21031,103820,39.955686N,116.316941E,46,0,178,
1556,T,21031,103821,39.955686N,116.316941E,46,0,178,
1557,T,21031,103822,39.955686N,116.316941E,46,0,178,
1558,T,21031,103823,39.955684N,116.316941E,46,0,178,
1559,T,21031,103824,39.955684N,116.316941E,46,0,178,
1560,T,21031,103825,39.955684N,116.316941E,46,0,178,
1561,T,21031,103826,39.955681N,116.316941E,46,0,178,
1562,T,21031,103827,39.955679N,116.316943E,46,0,178,
1563,T,21031,103828,39.955676N,116.316945E,46,0,178,
1564,T,21031,103829,39.955675N,116.316946E,46,0,178,
1565,T,21031,103830,39.955675N,116.316950E,46,37,178,
1566,T,21031,103831,39.955673N,116.316955E,46,38,178,
1567,T,21031,103832,39.955673N,116.316959E,46,37,178,
1568,T,21031,103833,39.955671N,116.316968E,46,39,178,
1569,T,21031,103834,39.955630N,116.317071E,46,55,178,
1570,T,21031,103835,39.955620N,116.317105E,46,88,178,
1571,T,21031,103836,39.955594N,116.317150E,46,113,84,
1572,T,21031,103837,39.955570N,116.317204E,46,135,85,
1573,T,21031,103838,39.955553N,116.317244E,46,129,87,
1574,T,21031,103839,39.955553N,116.317275E,46,116,88,
1575,T,21031,103840,39.955544N,116.317320E,46,109,93,
1576,T,21031,103841,39.955538N,116.317359E,46,110,93,
1577,T,21031,103842,39.955536N,116.317395E,46,114,92,
1578,T,21031,103843,39.955536N,116.317443E,46,129,88,
1579,T,21031,103844,39.955541N,116.317493E,46,129,84,
1580,T,21031,103845,39.955548N,116.317546E,46,130,82,
1581,T,21031,103846,39.955553N,116.317585E,46,114,83,
1582,T,21031,103847,39.955549N,116.317633E,46,122,86,
1583,T,21031,103848,39.955541N,116.317679E,46,117,88,
1584,T,21031,103849,39.955538N,116.317720E,46,101,90,
1585,T,21031,103850,39.955533N,116.317766E,46,120,90,
1586,T,21031,103851,39.955528N,116.317805E,46,112,93,
1587,T,21031,103852,39.955514N,116.317856E,46,132,93,
1588,T,21031,103853,39.955508N,116.317903E,46,128,93,
