INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING,VOX
485,T,21101,202,39.956439N,116.327793E,56,145,275,
486,T,21101,203,39.956445N,116.327756E,56,148,274,
487,T,21101,204,39.956451N,116.327713E,56,145,275,
488,T,21101,205,39.956454N,116.327673E,56,146,275,
489,T,21101,206,39.956463N,116.327613E,56,159,275,
490,T,21101,207,39.956475N,116.327584E,56,153,276,
491,T,21101,208,39.956479N,116.327534E,56,125,277,
492,T,21101,209,39.956486N,116.327536E,56,108,280,
493,T,21101,210,39.956493N,116.327521E,56,116,282,
494,T,21101,211,39.956478N,116.327503E,56,115,281,
495,T,21101,212,39.956473N,116.327553E,56,81,281,
496,T,21101,213,39.956463N,116.327550E,56,81,281,
497,T,21101,214,39.956458N,116.327558E,56,64,281,
498,T,21101,215,39.956453N,116.327468E,56,70,281,
499,T,21101,216,39.956451N,116.327363E,56,89,281,
500,T,21101,217,39.956451N,116.327335E,56,130,280,
501,T,21101,219,39.956453N,116.327288E,56,85,279,
502,T,21101,220,39.956456N,116.327263E,56,70,279,
503,T,21101,221,39.956463N,116.327251E,56,75,279,
504,T,21101,222,39.956450N,116.327261E,56,67,279,
505,T,21101,223,39.956438N,116.327254E,56,65,279,
506,T,21101,224,39.956436N,116.327238E,56,61,279,
507,T,21101,225,39.956436N,116.327238E,56,0,279,
508,T,21101,234,39.956431N,116.327190E,56,0,278,
509,T,21101,235,39.956416N,116.327110E,56,121,279,
510,T,21101,236,39.956438N,116.326751E,55,144,279,
511,T,21101,237,39.956438N,116.326704E,55,144,273,
512,T,21101,238,39.956439N,116.326658E,55,158,287,
513,T,21101,239,39.956451N,116.326610E,55,160,287,
514,T,21101,240,39.956478N,116.326296E,54,137,286,
515,T,21101,241,39.956479N,116.326146E,54,148,285,
516,T,21101,242,39.956481N,116.326098E,54,145,285,
517,T,21101,243,39.956495N,116.326023E,54,134,286,
518,T,21101,244,39.956498N,116.325941E,54,142,286,
519,T,21101,245,39.956503N,116.325874E,54,106,286,
520,T,21101,246,39.956513N,116.325826E,54,89,286,
521,T,21101,247,39.956509N,116.325768E,54,95,286,
522,T,21101,248,39.956501N,116.325700E,54,119,285,
523,T,21101,249,39.956496N,116.325624E,54,138,285,
524,T,21101,250,39.956493N,116.325553E,54,110,285,
525,T,21101,251,39.956490N,116.325485E,53,110,284,
526,T,21101,252,39.956481N,116.325431E,53,98,284,
527,T,21101,253,39.956483N,116.325400E,53,113,282,
528,T,21101,254,39.956486N,116.325363E,53,118,280,
529,T,21101,255,39.956451N,116.325251E,53,136,278,
530,T,21101,256,39.956448N,116.325191E,53,108,278,
531,T,21101,257,39.956438N,116.325143E,53,105,274,
532,T,21101,258,39.956434N,116.325108E,54,97,274,
533,T,21101,259,39.956433N,116.325065E,54,115,272,
534,T,21101,300,39.956431N,116.325013E,54,128,271,
535,T,21101,301,39.956431N,116.324968E,54,105,273,
536,T,21101,302,39.956434N,116.324926E,54,101,277,
537,T,21101,303,39.956430N,116.324903E,54,64,277,
538,T,21101,304,39.956421N,116.324863E,54,88,277,
539,T,21101,305,39.956416N,116.324823E,54,99,277,
540,T,21101,306,39.956415N,116.324769E,53,122,279,
541,T,21101,307,39.956406N,116.324708E,53,130,279,
542,T,21101,308,39.956408N,116.324663E,53,125,279,
543,T,21101,309,39.956403N,116.324613E,53,130,278,
544,T,21101,310,39.956396N,116.324575E,53,108,277,
545,T,21101,311,39.956388N,116.324528E,53,114,276,
546,T,21101,312,39.956376N,116.324488E,53,114,275,
547,T,21101,313,39.956374N,116.324441E,53,125,278,
548,T,21101,314,39.956371N,116.324395E,53,128,279,
549,T,21101,315,39.956364N,116.324338E,53,128,280,
550,T,21101,316,39.956361N,116.324294E,53,113,279,
551,T,21101,317,39.956364N,116.324258E,53,125,277,
552,T,21101,318,39.956363N,116.324199E,52,118,276,
553,T,21101,319,39.956358N,116.324156E,52,112,275,
554,T,21101,320,39.956366N,116.324138E,52,123,272,
555,T,21101,321,39.956366N,116.324098E,52,130,267,
556,T,21101,322,39.956363N,116.324056E,52,124,265,
557,T,21101,323,39.956334N,116.323993E,52,138,264,
558,T,21101,324,39.956334N,116.323948E,52,147,264,
559,T,21101,325,39.956325N,116.323878E,52,141,265,
560,T,21101,326,39.956308N,116.323800E,52,151,265,
561,T,21101,327,39.956286N,116.323733E,52,139,266,
562,T,21101,328,39.956280N,116.323653E,52,161,269,
563,T,21101,329,39.956274N,116.323589E,52,155,269,
564,T,21101,330,39.956268N,116.323530E,52,161,269,
565,T,21101,331,39.956270N,116.323471E,52,147,272,
566,T,21101,332,39.956268N,116.323406E,52,134,274,
567,T,21101,333,39.956265N,116.323348E,52,135,274,
568,T,21101,334,39.956258N,116.323291E,52,122,270,
569,T,21101,335,39.956248N,116.323234E,52,129,268,
570,T,21101,336,39.956239N,116.323178E,51,137,267,
571,T,21101,337,39.956233N,116.323124E,51,131,267,
572,T,21101,338,39.956228N,116.323068E,51,145,269,
573,T,21101,339,39.956226N,116.323015E,51,135,271,
574,T,21101,340,39.956218N,116.322965E,51,121,269,
575,T,21101,341,39.956218N,116.322920E,52,122,268,
576,T,21101,342,39.956216N,116.322880E,52,116,268,
577,T,21101,343,39.956213N,116.322836E,52,120,268,
578,T,21101,344,39.956198N,116.322790E,52,112,262,
579,T,21101,345,39.956190N,116.322754E,52,100,259,
580,T,21101,346,39.956153N,116.322693E,52,106,238,
581,T,21101,347,39.956141N,116.322660E,52,106,238,
582,T,21101,348,39.956133N,116.322615E,52,129,239,
583,T,21101,349,39.956124N,116.322568E,52,133,247,
584,T,21101,350,39.956128N,116.322523E,53,133,257,
585,T,21101,351,39.956129N,116.322475E,53,130,265,
586,T,21101,352,39.956116N,116.322431E,53,137,268,
587,T,21101,353,39.956111N,116.322384E,53,145,270,
588,T,21101,354,39.956115N,116.322338E,53,134,269,
589,T,21101,355,39.956111N,116.322294E,53,121,267,
590,T,21101,356,39.956106N,116.322258E,53,99,267,
591,T,21101,357,39.956106N,116.322220E,53,99,267,
592,T,21101,358,39.956109N,116.322191E,53,87,267,
593,T,21101,401,39.956098N,116.322060E,53,116,273,
594,T,21101,402,39.956094N,116.322029E,53,91,273,
595,T,21101,403,39.956086N,116.321998E,53,78,273,
596,T,21101,404,39.956076N,116.321955E,53,75,273,
597,T,21101,405,39.956056N,116.321915E,53,76,273,
598,T,21101,406,39.956038N,116.321886E,53,75,273,
599,T,21101,407,39.956036N,116.321885E,53,44,273,
600,T,21101,408,39.956033N,116.321881E,53,47,273,
601,T,21101,409,39.955996N,116.321826E,53,57,273,
602,T,21101,410,39.955988N,116.321803E,52,65,273,
603,T,21101,411,39.955980N,116.321776E,52,59,273,
604,T,21101,412,39.955976N,116.321750E,52,60,273,
605,T,21101,413,39.955974N,116.321721E,52,75,273,
606,T,21101,414,39.955968N,116.321690E,52,85,273,
607,T,21101,415,39.955961N,116.321666E,52,72,273,
608,T,21101,416,39.955959N,116.321643E,52,86,273,
609,T,21101,417,39.955966N,116.321614E,52,101,276,
610,T,21101,418,39.955968N,116.321578E,52,110,277,
611,T,21101,419,39.955953N,116.321533E,52,107,277,
612,T,21101,420,39.955944N,116.321493E,52,98,277,
613,T,21101,421,39.955946N,116.321448E,52,123,269,
614,T,21101,422,39.955943N,116.321408E,52,107,265,
615,T,21101,423,39.955935N,116.321363E,53,127,264,
616,T,21101,424,39.955929N,116.321318E,53,115,262,
617,T,21101,425,39.955916N,116.321268E,53,126,259,
618,T,21101,426,39.955911N,116.321223E,53,130,255,
619,T,21101,427,39.955906N,116.321183E,54,119,255,
620,T,21101,428,39.955898N,116.321141E,54,123,254,
621,T,21101,429,39.955894N,116.321108E,54,112,252,
622,T,21101,430,39.955884N,116.321068E,55,117,250,
623,T,21101,431,39.955879N,116.321014E,55,124,253,
624,T,21101,432,39.955873N,116.320976E,55,112,255,
625,T,21101,433,39.955879N,116.320930E,55,123,256,
626,T,21101,434,39.955873N,116.320866E,56,135,257,
627,T,21101,435,39.955863N,116.320819E,56,125,257,
628,T,21101,436,39.955866N,116.320768E,56,126,258,
629,T,21101,437,39.955861N,116.320726E,56,103,259,
630,T,21101,438,39.955851N,116.320691E,56,95,259,
631,T,21101,439,39.955853N,116.320656E,57,92,259,
632,T,21101,440,39.955854N,116.320615E,57,106,259,
633,T,21101,441,39.955854N,116.320551E,57,107,260,
634,T,21101,442,39.955859N,116.320506E,57,116,261,
635,T,21101,443,39.955859N,116.320458E,57,110,262,
636,T,21101,444,39.955859N,116.320409E,58,119,264,
637,T,21101,445,39.955858N,116.320368E,58,118,264,
638,T,21101,446,39.955846N,116.320314E,58,126,264,
639,T,21101,447,39.955834N,116.320256E,58,127,258,
640,T,21101,448,39.955831N,116.320203E,58,128,257,
641,T,21101,449,39.955826N,116.320156E,58,124,256,
642,T,21101,450,39.955824N,116.320113E,58,123,256,
643,T,21101,451,39.955821N,116.320073E,58,124,253,
644,T,21101,452,39.955831N,116.320025E,58,125,251,
645,T,21101,453,39.955838N,116.319973E,58,135,251,
646,T,21101,454,39.955853N,116.319920E,58,145,261,
647,T,21101,455,39.955863N,116.319865E,58,149,266,
648,T,21101,456,39.955868N,116.319809E,57,148,268,
649,T,21101,457,39.955871N,116.319763E,57,138,267,
650,T,21101,458,39.955878N,116.319718E,57,134,268,
651,T,21101,459,39.955884N,116.319675E,57,128,270,
652,T,21101,500,39.955894N,116.319634E,57,115,274,
653,T,21101,501,39.955903N,116.319589E,57,114,276,
654,T,21101,502,39.955904N,116.319543E,57,122,277,
655,T,21101,503,39.955909N,116.319490E,57,118,277,
656,T,21101,504,39.955911N,116.319451E,57,113,277,
657,T,21101,505,39.955916N,116.319409E,57,113,276,
658,T,21101,506,39.955916N,116.319351E,57,135,275,
659,T,21101,507,39.955916N,116.319298E,57,134,274,
660,T,21101,508,39.955909N,116.319246E,57,130,271,
661,T,21101,509,39.955903N,116.319191E,57,135,267,
662,T,21101,510,39.955898N,116.319129E,57,142,266,
663,T,21101,511,39.955896N,116.319076E,57,125,266,
664,T,21101,512,39.955893N,116.319035E,57,110,267,
665,T,21101,513,39.955896N,116.319004E,57,95,267,
666,T,21101,514,39.955893N,116.318971E,57,95,267,
667,T,21101,515,39.955890N,116.318918E,57,125,269,
668,T,21101,516,39.955890N,116.318868E,57,131,270,
669,T,21101,517,39.955883N,116.318814E,57,134,269,
670,T,21101,518,39.955879N,116.318756E,57,145,269,
671,T,21101,519,39.955898N,116.318719E,57,136,273,
672,T,21101,520,39.955914N,116.318681E,57,137,279,
673,T,21101,521,39.955923N,116.318628E,57,136,281,
674,T,21101,522,39.955936N,116.318584E,57,133,282,
675,T,21101,523,39.955946N,116.318523E,57,141,282,
676,T,21101,524,39.955956N,116.318465E,57,140,282,
677,T,21101,525,39.955969N,116.318399E,58,144,284,
678,T,21101,526,39.955969N,116.318338E,58,139,281,
679,T,21101,527,39.955955N,116.318265E,58,151,273,
680,T,21101,528,39.955944N,116.318198E,58,142,270,
681,T,21101,531,39.955903N,116.318008E,58,142,265,
682,T,21101,532,39.955884N,116.317968E,58,137,264,
683,T,21101,533,39.955876N,116.317938E,58,127,263,
684,T,21101,534,39.955879N,116.317911E,58,120,263,
685,T,21101,535,39.955875N,116.317870E,58,124,265,
686,T,21101,536,39.955868N,116.317841E,58,123,266,
687,T,21101,537,39.955854N,116.317801E,58,125,270,
688,T,21101,538,39.955851N,116.317766E,58,125,270,
689,T,21101,539,39.955853N,116.317716E,58,135,270,
690,T,21101,540,39.955853N,116.317666E,58,123,271,
691,T,21101,541,39.955849N,116.317613E,58,119,275,
692,T,21101,542,39.955831N,116.317588E,58,99,275,
693,T,21101,543,39.955808N,116.317573E,58,104,303,
694,T,21101,544,39.955809N,116.317558E,58,100,311,
695,T,21101,545,39.955819N,116.317553E,59,100,345,
696,T,21101,546,39.955836N,116.317543E,59,107,350,
697,T,21101,547,39.955845N,116.317523E,59,113,352,
698,T,21101,548,39.955863N,116.317503E,59,117,352,
699,T,21101,549,39.955898N,116.317486E,59,129,351,
700,T,21101,550,39.955936N,116.317464E,59,138,350,
701,T,21101,551,39.955976N,116.317440E,59,134,350,
702,T,21101,552,39.956004N,116.317421E,59,129,351,
703,T,21101,553,39.956036N,116.317411E,59,141,352,
704,T,21101,554,39.956066N,116.317401E,59,134,353,
705,T,21101,555,39.956100N,116.317386E,59,133,354,
706,T,21101,556,39.956136N,116.317381E,59,143,355,
707,T,21101,557,39.956181N,116.317373E,59,136,356,
708,T,21101,558,39.956220N,116.317365E,59,140,356,
709,T,21101,559,39.956258N,116.317363E,59,141,357,
710,T,21101,600,39.956291N,116.317359E,59,141,358,
711,T,21101,601,39.956328N,116.317356E,58,145,358,
712,T,21101,602,39.956360N,116.317354E,58,136,358,
713,T,21101,603,39.956391N,116.317356E,57,123,358,
714,T,21101,604,39.956419N,116.317353E,57,134,358,
715,T,21101,605,39.956443N,116.317353E,57,128,358,
716,T,21101,606,39.956466N,116.317368E,57,127,14,
717,T,21101,607,39.956493N,116.317374E,56,126,14,
718,T,21101,608,39.956523N,116.317383E,56,126,14,
719,T,21101,609,39.956563N,116.317389E,56,131,13,
720,T,21101,610,39.956603N,116.317399E,56,127,13,
721,T,21101,611,39.956636N,116.317405E,55,118,11,
722,T,21101,612,39.956671N,116.317405E,54,122,358,
723,T,21101,613,39.956709N,116.317406E,53,122,355,
724,T,21101,614,39.956746N,116.317403E,52,127,354,
725,T,21101,615,39.956788N,116.317405E,50,127,6,
726,T,21101,616,39.956826N,116.317415E,48,140,8,
727,T,21101,617,39.956866N,116.317426E,47,139,12,
728,T,21101,618,39.956908N,116.317436E,45,135,13,
729,T,21101,619,39.956939N,116.317438E,44,143,14,
730,T,21101,620,39.956966N,116.317430E,43,129,13,
731,T,21101,621,39.957003N,116.317436E,41,130,8,
732,T,21101,622,39.957038N,116.317441E,40,136,7,
733,T,21101,623,39.957073N,116.317455E,39,154,7,
734,T,21101,624,39.957108N,116.317468E,37,145,8,
735,T,21101,625,39.957141N,116.317478E,37,142,9,
736,T,21101,626,39.957174N,116.317496E,36,149,18,
737,T,21101,627,39.957208N,116.317518E,35,159,24,
738,T,21101,628,39.957238N,116.317545E,35,155,30,
739,T,21101,629,39.957266N,116.317560E,35,150,33,
740,T,21101,630,39.957290N,116.317565E,35,135,34,
741,T,21101,631,39.957314N,116.317578E,36,136,34,
742,T,21101,632,39.957346N,116.317589E,37,144,33,
743,T,21101,633,39.957381N,116.317606E,38,150,31,
744,T,21101,634,39.957416N,116.317618E,40,151,29,
745,T,21101,635,39.957446N,116.317621E,41,140,28,
746,T,21101,636,39.957483N,116.317640E,43,144,27,
747,T,21101,637,39.957518N,116.317650E,45,134,21,
748,T,21101,638,39.957550N,116.317641E,47,139,18,
749,T,21101,639,39.957583N,116.317633E,49,139,13,
750,T,21101,640,39.957613N,116.317616E,51,131,359,
751,T,21101,641,39.957640N,116.317589E,53,121,357,
752,T,21101,642,39.957674N,116.317566E,55,129,356,
753,T,21101,643,39.957704N,116.317546E,56,135,355,
754,T,21101,644,39.957731N,116.317524E,58,118,348,
755,T,21101,645,39.957758N,116.317508E,59,118,345,
756,T,21101,646,39.957788N,116.317496E,61,127,343,
757,T,21101,647,39.957818N,116.317486E,62,124,348,
758,T,21101,648,39.957844N,116.317471E,63,120,350,
759,T,21101,649,39.957878N,116.317446E,64,132,347,
760,T,21101,650,39.957914N,116.317433E,65,142,346,
761,T,21101,651,39.957951N,116.317423E,66,142,346,
762,T,21101,652,39.957988N,116.317415E,67,141,3,
763,T,21101,653,39.958021N,116.317406E,68,134,3,
764,T,21101,654,39.958054N,116.317389E,69,133,354,
765,T,21101,655,39.958088N,116.317370E,70,132,353,
766,T,21101,656,39.958118N,116.317348E,71,126,350,
767,T,21101,657,39.958150N,116.317331E,72,127,350,
768,T,21101,658,39.958183N,116.317316E,73,127,350,
769,T,21101,701,39.958283N,116.317261E,77,133,352,
770,T,21101,702,39.958321N,116.317246E,78,141,354,
771,T,21101,703,39.958353N,116.317235E,79,122,3,
772,T,21101,704,39.958388N,116.317221E,81,132,2,
773,T,21101,705,39.958425N,116.317206E,82,120,1,
774,T,21101,706,39.958459N,116.317193E,84,119,1,
775,T,21101,707,39.958496N,116.317180E,86,125,1,
776,T,21101,708,39.958534N,116.317166E,87,131,1,
777,T,21101,709,39.958579N,116.317138E,89,132,1,
778,T,21101,710,39.958621N,116.317131E,91,132,1,
779,T,21101,711,39.958660N,116.317121E,92,132,358,
780,T,21101,712,39.958691N,116.317114E,93,127,358,
781,T,21101,713,39.958721N,116.317103E,94,127,358,
782,T,21101,714,39.958750N,116.317051E,95,115,357,
783,T,21101,715,39.958781N,116.317036E,96,107,357,
784,T,21101,716,39.958808N,116.317029E,97,116,356,
785,T,21101,717,39.958856N,116.317026E,98,125,2,
786,T,21101,718,39.958906N,116.317041E,97,131,3,
787,T,21101,719,39.958954N,116.317060E,96,131,4,
788,T,21101,720,39.958999N,116.317068E,95,126,5,
789,T,21101,721,39.959041N,116.317068E,94,138,2,
790,T,21101,722,39.959075N,116.317068E,93,117,1,
791,T,21101,723,39.959113N,116.317076E,92,118,2,
792,T,21101,724,39.959134N,116.317076E,91,113,3,
793,T,21101,725,39.959166N,116.317073E,91,105,2,
794,T,21101,726,39.959190N,116.317078E,90,77,2,
795,T,21101,727,39.959221N,116.317086E,90,67,2,
796,T,21101,728,39.959246N,116.317096E,90,94,2,
797,T,21101,729,39.959265N,116.317098E,90,106,4,
798,T,21101,730,39.959289N,116.317111E,91,113,13,
799,T,21101,731,39.959313N,116.317128E,91,122,17,
800,T,21101,732,39.959343N,116.317141E,91,123,19,
801,T,21101,733,39.959378N,116.317161E,91,130,15,
802,T,21101,734,39.959424N,116.317181E,91,127,14,
803,T,21101,735,39.959458N,116.317176E,91,132,14,
804,T,21101,736,39.959483N,116.317193E,91,125,15,
805,T,21101,737,39.959511N,116.317211E,92,121,16,
806,T,21101,738,39.959539N,116.317230E,92,124,17,
807,T,21101,739,39.959570N,116.317240E,92,125,19,
808,T,21101,740,39.959600N,116.317218E,92,110,18,
809,T,21101,741,39.959640N,116.317221E,93,132,18,
810,T,21101,742,39.959668N,116.317226E,93,123,19,
811,T,21101,743,39.959696N,116.317235E,93,122,20,
812,T,21101,744,39.959724N,116.317240E,93,112,20,
813,T,21101,745,39.959753N,116.317240E,94,106,20,
814,T,21101,746,39.959786N,116.317218E,94,110,20,
815,T,21101,747,39.959816N,116.317208E,94,108,11,
816,T,21101,748,39.959848N,116.317198E,94,122,7,
817,T,21101,749,39.959879N,116.317193E,94,114,5,
818,T,21101,750,39.959906N,116.317188E,94,113,5,
819,T,21101,751,39.959938N,116.317168E,95,105,4,
820,T,21101,752,39.959969N,116.317156E,95,104,6,
821,T,21101,753,39.960006N,116.317146E,95,105,355,
822,T,21101,754,39.960034N,116.317126E,95,91,355,
823,T,21101,755,39.960066N,116.317111E,95,99,355,
824,T,21101,756,39.960093N,116.317101E,95,93,355,
825,T,21101,757,39.960133N,116.317100E,95,99,355,
826,T,21101,758,39.960155N,116.317084E,96,113,335,
827,T,21101,759,39.960203N,116.317076E,96,125,334,
828,T,21101,800,39.960233N,116.317049E,97,104,337,
829,T,21101,801,39.960260N,116.317029E,98,100,339,
830,T,21101,802,39.960290N,116.317003E,100,101,341,
831,T,21101,803,39.960323N,116.316973E,101,101,341,
832,T,21101,804,39.960363N,116.316964E,103,116,342,
833,T,21101,805,39.960393N,116.316955E,104,114,350,
834,T,21101,806,39.960426N,116.316953E,106,119,0,
835,T,21101,807,39.960459N,116.316943E,108,125,348,
836,T,21101,808,39.960498N,116.316929E,109,115,349,
837,T,21101,809,39.960526N,116.316911E,111,116,350,
838,T,21101,810,39.960565N,116.316883E,112,115,350,
839,T,21101,811,39.960598N,116.316868E,114,120,347,
840,T,21101,812,39.960631N,116.316848E,115,127,345,
841,T,21101,813,39.960670N,116.316835E,117,128,345,
842,T,21101,814,39.960706N,116.316815E,118,121,347,
843,T,21101,815,39.960741N,116.316790E,119,128,349,
844,T,21101,816,39.960771N,116.316770E,120,122,349,
845,T,21101,817,39.960809N,116.316755E,121,134,349,
846,T,21101,818,39.960846N,116.316743E,122,128,349,
847,T,21101,819,39.960886N,116.316730E,124,138,349,
848,T,21101,820,39.960925N,116.316713E,125,138,349,
849,T,21101,821,39.960964N,116.316696E,126,132,350,
850,T,21101,822,39.961003N,116.316671E,127,136,351,
851,T,21101,823,39.961044N,116.316658E,128,126,351,
852,T,21101,824,39.961078N,116.316653E,129,126,353,
853,T,21101,825,39.961114N,116.316654E,129,126,0,
854,T,21101,826,39.961144N,116.316649E,130,126,0,
855,T,21101,827,39.961180N,116.316638E,131,138,352,
856,T,21101,828,39.961219N,116.316624E,132,137,351,
857,T,21101,831,39.961341N,116.316618E,134,144,350,
858,T,21101,832,39.961376N,116.316604E,135,139,348,
859,T,21101,833,39.961414N,116.316603E,135,139,351,
860,T,21101,834,39.961450N,116.316608E,136,147,1,
861,T,21101,835,39.961483N,116.316611E,136,139,1,
862,T,21101,836,39.961516N,116.316608E,136,131,1,
863,T,21101,837,39.961546N,116.316601E,136,130,352,
864,T,21101,838,39.961575N,116.316589E,136,131,350,
865,T,21101,839,39.961613N,116.316579E,136,135,349,
866,T,21101,840,39.961656N,116.316578E,136,136,349,
867,T,21101,841,39.961705N,116.316568E,135,128,348,
868,T,21101,842,39.961736N,116.316551E,135,133,349,
869,T,21101,843,39.961783N,116.316548E,134,134,349,
870,T,21101,844,39.961823N,116.316536E,133,135,349,
871,T,21101,845,39.961866N,116.316528E,132,141,350,
872,T,21101,846,39.961903N,116.316518E,130,141,352,
873,T,21101,847,39.961938N,116.316514E,129,136,356,
874,T,21101,848,39.961974N,116.316518E,128,136,4,
875,T,21101,849,39.962018N,116.316514E,126,136,4,
876,T,21101,850,39.962054N,116.316523E,125,137,5,
877,T,21101,851,39.962088N,116.316520E,124,137,6,
878,T,21101,852,39.962124N,116.316511E,123,141,355,
879,T,21101,853,39.962161N,116.316506E,122,142,355,
880,T,21101,854,39.962201N,116.316499E,121,146,356,
881,T,21101,855,39.962236N,116.316488E,121,145,356,
882,T,21101,856,39.962273N,116.316471E,120,156,351,
883,T,21101,857,39.962306N,116.316456E,119,148,350,
884,T,21101,858,39.962353N,116.316453E,118,149,350,
885,T,21101,859,39.962398N,116.316448E,117,150,349,
886,T,21101,900,39.962434N,116.316431E,116,150,349,
887,T,21101,901,39.962483N,116.316433E,115,145,352,
888,T,21101,902,39.962520N,116.316433E,114,133,0,
889,T,21101,903,39.962553N,116.316430E,112,139,0,
890,T,21101,904,39.962589N,116.316413E,111,133,343,
891,T,21101,905,39.962630N,116.316408E,110,138,343,
892,T,21101,906,39.962663N,116.316414E,110,132,14,
893,T,21101,907,39.962706N,116.316423E,109,138,14,
894,T,21101,908,39.962744N,116.316423E,108,135,13,
895,T,21101,909,39.962786N,116.316420E,106,140,354,
896,T,21101,910,39.962825N,116.316418E,104,147,354,
897,T,21101,911,39.962868N,116.316413E,102,134,354,
898,T,21101,912,39.962903N,116.316408E,100,135,355,
899,T,21101,913,39.962945N,116.316405E,98,142,355,
900,T,21101,914,39.962990N,116.316395E,96,141,355,
901,T,21101,915,39.963031N,116.316378E,93,136,354,
902,T,21101,916,39.963068N,116.316363E,90,129,354,
903,T,21101,917,39.963108N,116.316348E,87,147,351,
904,T,21101,918,39.963155N,116.316336E,85,144,351,
905,T,21101,919,39.963196N,116.316333E,82,147,352,
906,T,21101,920,39.963243N,116.316320E,79,147,351,
907,T,21101,921,39.963286N,116.316305E,76,152,350,
908,T,21101,922,39.963328N,116.316286E,73,145,348,
909,T,21101,923,39.963366N,116.316275E,71,146,348,
910,T,21101,924,39.963404N,116.316266E,68,145,348,
911,T,21101,925,39.963459N,116.316254E,66,151,348,
912,T,21101,926,39.963509N,116.316243E,64,151,349,
913,T,21101,927,39.963550N,116.316241E,62,150,350,
914,T,21101,928,39.963593N,116.316233E,60,156,351,
915,T,21101,929,39.963629N,116.316223E,58,150,351,
916,T,21101,930,39.963674N,116.316211E,56,142,351,
917,T,21101,931,39.963713N,116.316203E,54,136,349,
918,T,21101,932,39.963743N,116.316186E,52,137,347,
919,T,21101,933,39.963781N,116.316176E,51,147,348,
920,T,21101,934,39.963823N,116.316163E,49,138,349,
921,T,21101,935,39.963869N,116.316153E,47,137,351,
922,T,21101,936,39.963910N,116.316143E,46,138,352,
923,T,21101,937,39.963946N,116.316131E,44,130,351,
924,T,21101,938,39.963976N,116.316126E,43,124,351,
925,T,21101,939,39.964004N,116.316116E,42,133,351,
926,T,21101,940,39.964031N,116.316099E,40,132,350,
927,T,21101,941,39.964064N,116.316090E,39,140,351,
928,T,21101,942,39.964111N,116.316084E,38,141,353,
929,T,21101,943,39.964151N,116.316086E,37,132,355,
930,T,21101,944,39.964180N,116.316086E,37,121,3,
931,T,21101,945,39.964219N,116.316084E,36,132,3,
932,T,21101,946,39.964244N,116.316070E,36,124,350,
933,T,21101,947,39.964274N,116.316060E,36,131,351,
934,T,21101,948,39.964301N,116.316051E,36,130,352,
935,T,21101,949,39.964334N,116.316039E,36,129,352,
936,T,21101,950,39.964371N,116.316019E,36,130,351,
937,T,21101,951,39.964403N,116.316008E,36,129,349,
938,T,21101,952,39.964431N,116.315983E,36,128,347,
939,T,21101,953,39.964451N,116.315948E,36,133,346,
940,T,21101,954,39.964489N,116.315928E,36,133,346,
941,T,21101,955,39.964518N,116.315908E,37,128,345,
942,T,21101,956,39.964548N,116.315889E,37,129,345,
943,T,21101,957,39.964581N,116.315876E,37,137,346,
944,T,21101,958,39.964618N,116.315863E,38,130,347,
945,T,21101,1001,39.964723N,116.315839E,40,121,355,
946,T,21101,1002,39.964758N,116.315831E,41,120,355,
947,T,21101,1003,39.964791N,116.315823E,42,120,354,
948,T,21101,1004,39.964818N,116.315813E,44,115,351,
949,T,21101,1005,39.964843N,116.315794E,45,114,345,
950,T,21101,1006,39.964873N,116.315779E,46,110,340,
951,T,21101,1007,39.964904N,116.315761E,46,113,339,
952,T,21101,1008,39.964920N,116.315746E,46,102,342,
953,T,21101,1009,39.964938N,116.315740E,46,96,342,
954,T,21101,1010,39.964958N,116.315734E,46,92,342,
955,T,21101,1011,39.964981N,116.315731E,46,87,342,
956,T,21101,1012,39.965000N,116.315715E,45,81,342,
957,T,21101,1013,39.965023N,116.315713E,45,81,342,
958,T,21101,1014,39.965045N,116.315706E,45,80,342,
959,T,21101,1015,39.965064N,116.315693E,45,73,342,
960,T,21101,1016,39.965091N,116.315684E,45,62,342,
961,T,21101,1017,39.965109N,116.315678E,45,62,342,
962,T,21101,1018,39.965118N,116.315666E,46,58,342,
963,T,21101,1019,39.965135N,116.315663E,46,56,342,
964,T,21101,1020,39.965136N,116.315663E,46,43,342,
965,T,21101,1021,39.965139N,116.315661E,46,41,342,
966,T,21101,1022,39.965143N,116.315659E,46,37,342,
967,T,21101,1023,39.965148N,116.315656E,46,40,342,
968,T,21101,1024,39.965154N,116.315655E,46,40,342,
969,T,21101,1025,39.965221N,116.315626E,46,50,342,
970,T,21101,1026,39.965221N,116.315624E,46,39,342,
971,T,21101,1027,39.965223N,116.315623E,46,40,342,
972,T,21101,1028,39.965225N,116.315620E,46,0,342,
973,T,21101,1029,39.965225N,116.315614E,46,0,342,
974,T,21101,1030,39.965226N,116.315610E,47,0,342,
975,T,21101,1031,39.965228N,116.315601E,47,0,342,
976,T,21101,1032,39.965229N,116.315593E,47,0,342,
977,T,21101,1033,39.965229N,116.315593E,47,0,342,
978,T,21101,1034,39.965229N,116.315593E,47,0,342,
979,T,21101,1035,39.965229N,116.315591E,47,0,342,
980,T,21101,1036,39.965229N,116.315591E,47,0,342,
