INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING,VOX
481,T,21030,104714,39.956141N,116.329746E,67,112,260,
482,T,21030,104715,39.956180N,116.329696E,66,80,260,
483,T,21030,104716,39.956180N,116.329696E,66,0,260,
484,T,21030,104717,39.956181N,116.329696E,66,0,260,
485,T,21030,104718,39.956181N,116.329695E,66,0,260,
486,T,21030,104719,39.956183N,116.329695E,66,0,260,
487,T,21030,104720,39.956183N,116.329695E,66,0,260,
488,T,21030,104721,39.956184N,116.329693E,65,0,260,
489,T,21030,104722,39.956184N,116.329693E,65,0,260,
490,T,21030,104723,39.956186N,116.329693E,65,0,260,
491,T,21030,104724,39.956186N,116.329691E,65,0,260,
492,T,21030,104725,39.956188N,116.329691E,65,0,260,
493,T,21030,104726,39.956188N,116.329689E,65,0,260,
494,T,21030,104727,39.956190N,116.329689E,65,0,260,
495,T,21030,104728,39.956190N,116.329688E,64,0,260,
496,T,21030,104729,39.956191N,116.329688E,64,0,260,
497,T,21030,104730,39.956193N,116.329686E,64,0,260,
498,T,21030,104731,39.956193N,116.329686E,64,0,260,
499,T,21030,104732,39.956194N,116.329684E,64,0,260,
500,T,21030,104733,39.956194N,116.329684E,64,0,260,
501,T,21030,104734,39.956196N,116.329683E,64,0,260,
502,T,21030,104735,39.956196N,116.329681E,64,0,260,
503,T,21030,104736,39.956198N,116.329681E,63,0,260,
504,T,21030,104737,39.956198N,116.329680E,63,0,260,
505,T,21030,104738,39.956199N,116.329680E,63,0,260,
506,T,21030,104739,39.956201N,116.329678E,63,0,260,
507,T,21030,104740,39.956201N,116.329676E,63,0,260,
508,T,21030,104741,39.956203N,116.329675E,63,0,260,
509,T,21030,104744,39.956205N,116.329671E,63,0,260,
510,T,21030,104745,39.956206N,116.329671E,62,0,260,
511,T,21030,104746,39.956206N,116.329670E,62,0,260,
512,T,21030,104747,39.956208N,116.329668E,62,0,260,
513,T,21030,104748,39.956209N,116.329668E,62,0,260,
514,T,21030,104749,39.956209N,116.329666E,62,0,260,
515,T,21030,104750,39.956211N,116.329664E,62,0,260,
516,T,21030,104751,39.956211N,116.329664E,62,0,260,
517,T,21030,104752,39.956213N,116.329663E,62,0,260,
518,T,21030,104753,39.956213N,116.329661E,62,0,260,
519,T,21030,104754,39.956214N,116.329660E,62,0,260,
520,T,21030,104755,39.956214N,116.329660E,61,0,260,
521,T,21030,104756,39.956216N,116.329658E,61,0,260,
522,T,21030,104757,39.956231N,116.329633E,61,0,260,
523,T,21030,104758,39.956243N,116.329610E,61,0,260,
524,T,21030,104759,39.956248N,116.329601E,61,36,260,
525,T,21030,104800,39.956291N,116.329483E,61,50,260,
526,T,21030,104801,39.956283N,116.329439E,61,71,260,
527,T,21030,104802,39.956280N,116.329396E,61,129,259,
528,T,21030,104803,39.956274N,116.329333E,60,187,258,
529,T,21030,104804,39.956274N,116.329258E,60,222,259,
530,T,21030,104805,39.956276N,116.329173E,59,256,261,
531,T,21030,104806,39.956278N,116.329091E,59,260,264,
532,T,21030,104807,39.956281N,116.329008E,59,274,265,
533,T,21030,104808,39.956281N,116.328920E,59,291,265,
534,T,21030,104809,39.956273N,116.328826E,59,302,262,
535,T,21030,104810,39.956243N,116.328716E,58,317,261,
536,T,21030,104811,39.956229N,116.328601E,58,327,262,
537,T,21030,104812,39.956226N,116.328490E,58,336,264,
538,T,21030,104813,39.956211N,116.328378E,58,304,264,
539,T,21030,104814,39.956201N,116.328268E,58,287,264,
540,T,21030,104815,39.956188N,116.328180E,58,261,260,
541,T,21030,104816,39.956161N,116.328104E,57,241,250,
542,T,21030,104817,39.956136N,116.328033E,57,235,244,
543,T,21030,104818,39.956113N,116.327966E,57,185,242,
544,T,21030,104819,39.956100N,116.327913E,56,149,245,
545,T,21030,104820,39.956101N,116.327866E,56,115,265,
546,T,21030,104821,39.956100N,116.327833E,56,64,265,
547,T,21030,104822,39.956100N,116.327833E,56,0,265,
548,T,21030,104823,39.956100N,116.327830E,56,37,265,
549,T,21030,104824,39.956100N,116.327826E,56,37,265,
550,T,21030,104825,39.956100N,116.327826E,56,0,265,
551,T,21030,104826,39.956100N,116.327824E,56,0,265,
552,T,21030,104827,39.956096N,116.327820E,56,0,265,
553,T,21030,104828,39.956096N,116.327820E,56,0,265,
554,T,21030,104829,39.956096N,116.327818E,56,0,265,
555,T,21030,104830,39.956096N,116.327818E,55,0,265,
556,T,21030,104831,39.956094N,116.327810E,55,0,265,
557,T,21030,104832,39.956094N,116.327810E,55,0,265,
558,T,21030,104833,39.956093N,116.327808E,55,0,265,
559,T,21030,104834,39.956093N,116.327808E,55,0,265,
560,T,21030,104835,39.956091N,116.327799E,55,42,265,
561,T,21030,104836,39.956098N,116.327689E,55,62,265,
562,T,21030,104837,39.956104N,116.327656E,55,83,265,
563,T,21030,104838,39.956121N,116.327599E,55,121,241,
564,T,21030,104839,39.956116N,116.327561E,55,130,242,
565,T,21030,104840,39.956116N,116.327518E,55,109,244,
566,T,21030,104841,39.956113N,116.327494E,55,65,244,
567,T,21030,104842,39.956115N,116.327494E,55,0,244,
568,T,21030,104843,39.956115N,116.327494E,55,0,244,
569,T,21030,104844,39.956115N,116.327494E,55,0,244,
570,T,21030,104845,39.956118N,116.327493E,55,0,244,
571,T,21030,104846,39.956118N,116.327493E,55,0,244,
572,T,21030,104847,39.956123N,116.327489E,55,43,244,
573,T,21030,104848,39.956126N,116.327488E,55,39,244,
574,T,21030,104849,39.956128N,116.327486E,55,0,244,
575,T,21030,104850,39.956128N,116.327485E,55,40,244,
576,T,21030,104851,39.956129N,116.327483E,55,0,244,
577,T,21030,104852,39.956131N,116.327481E,55,0,244,
578,T,21030,104853,39.956133N,116.327481E,55,0,244,
579,T,21030,104854,39.956133N,116.327481E,55,0,244,
580,T,21030,104855,39.956133N,116.327480E,55,0,244,
581,T,21030,104856,39.956135N,116.327480E,55,0,244,
582,T,21030,104857,39.956141N,116.327474E,56,36,244,
583,T,21030,104858,39.956149N,116.327470E,56,0,244,
584,T,21030,104859,39.956166N,116.327456E,56,44,244,
585,T,21030,104900,39.956225N,116.327388E,56,78,244,
586,T,21030,104901,39.956223N,116.327375E,56,60,244,
587,T,21030,104902,39.956221N,116.327346E,56,66,244,
588,T,21030,104903,39.956216N,116.327318E,56,78,244,
589,T,21030,104904,39.956216N,116.327283E,56,134,215,
590,T,21030,104905,39.956238N,116.327191E,57,185,217,
591,T,21030,104906,39.956273N,116.327139E,58,164,220,
592,T,21030,104907,39.956281N,116.327086E,59,150,224,
593,T,21030,104908,39.956278N,116.327033E,60,129,228,
594,T,21030,104909,39.956273N,116.326978E,60,161,232,
595,T,21030,104910,39.956271N,116.326916E,61,171,235,
596,T,21030,104911,39.956250N,116.326831E,61,200,244,
597,T,21030,104914,39.956208N,116.326561E,62,274,258,
598,T,21030,104915,39.956188N,116.326475E,62,275,259,
599,T,21030,104916,39.956160N,116.326373E,62,307,258,
600,T,21030,104917,39.956118N,116.326275E,62,313,254,
601,T,21030,104918,39.956090N,116.326174E,62,312,252,
602,T,21030,104919,39.956063N,116.326063E,62,330,252,
603,T,21030,104920,39.956043N,116.325950E,62,338,253,
604,T,21030,104921,39.956038N,116.325810E,62,375,256,
605,T,21030,104922,39.955998N,116.325681E,62,388,256,
606,T,21030,104923,39.955958N,116.325555E,62,393,255,
